Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
09:17:32,224069167,309,465,17706.0,611906.0,4539.0,101.0,970.4371726133552,1622.4716809060901,29588.0,1652.0,13799.384511269569,10373.03231731254,3656028.720030565,102626.07633752842,4672337.479370743,16837369.51820382,97089197.0,55493.0,206404506.0,6889720.5040507335,21427086.022234898,92778303.0,25.0,214730235.0,8306839.064217417,21624468.497531816,93729644.0,41.0,0,0,0,0,6468,9948,34024.27296251732,68601.80337501108,101.0,30390.0,9157.518865927572,10439.392222671242,9750703.602337241,0,0,0,0,11,12,12,0,62.0,9490.649487059613,970.4371726133552,13799.384511269569,0,309,0
09:17:33,316671708,341,503,11422.0,667556.0,2705.0,209.0,535.7804852672829,734.7875531860087,21317.0,1812.0,9974.519840187619,6204.103263485533,2332875.26444353,2716.4479938907903,4042085.862593316,12695424.85635011,89382901.0,28.0,302077550.0,5564140.399045218,14263613.279662026,81442856.0,32.0,306460906.0,6874160.468454428,15799558.84193794,89265608.0,31.0,0,0,0,0,7060,10876,822.2712481769188,1894.1767457138717,209.0,21834.0,7530.829438029168,6890.113078006493,6135321.928294796,0,0,0,0,6,4,4,0,39.0,7838.933898015256,535.7804852672829,9974.519840187619,0,341,0
09:17:34,719453553,631,756,48520.0,796932.0,8066.0,573.0,1365.4017393059175,1714.9407400402592,25431.0,1709.0,8098.823506725618,6756.197875372035,31372885.772021443,3672119.2487610737,8496119.214440418,36250547.678827256,272580202.0,48.0,719152313.0,16505268.575009521,51494269.81343172,272584096.0,51.0,643262746.0,15007260.15475602,40902049.869698584,207258104.0,50.0,2,0,0,0,13004,15896,3669687.6222858927,2431.6264751807234,573.0,25500.0,5069.446858473449,6524.095550227847,4606029.99811435,0,2,2,0,11,4,0,0,17.0,5379.172932741451,1365.4017393059175,8098.823506725619,0,631,0
09:17:35,1251210653,1067,1396,50749.0,1981612.0,14231.0,1917.0,3609.6772675134234,3444.550279963811,43745.0,5404.0,12924.202110450184,10758.302712163606,32094188.797519974,2022946.843168579,20376318.636428446,74695499.35707809,385382149.0,109.0,1238817492.0,38506614.028186485,98465231.00502257,378420389.0,135.0,1223995478.0,41631802.2359462,102816319.92627956,381157229.0,131.0,2,0,0,0,21916,29752,2012840.4478628023,10106.395305776627,1917.0,43814.0,7989.398692117658,10624.72249527866,5636786.090389326,0,0,2,0,17,2,0,0,49.0,8915.459130327703,3609.6772675134234,12924.202110450186,0,1067,0
09:17:36,2991788,78,90,4132.0,28274.0,887.0,238.0,355.99159663865544,183.47334830720797,6388.0,548.0,1298.372093023256,1664.0802240973835,150160.6436914042,1710.6726034212297,106161.16379310345,397392.15631931735,2586734.0,17.0,2785521.0,85662.69696969696,421116.5337841279,2382261.0,23.0,2703588.0,65738.31428571431,380233.69931104896,2431807.0,20.0,0,0,0,0,1608,1848,845.4059696606853,865.2666337605444,238.0,6388.0,814.2461538461538,1424.1449355812108,794566.2022474699,0,0,0,0,2,0,0,0,10.0,911.5970724191063,355.99159663865544,1298.3720930232557,0,78,0
09:17:37,131651,39,33,8216.0,14330.0,2294.0,0.0,248.96969696969697,549.9391150873253,2920.0,0.0,462.25806451612914,888.3968320423006,171412.06255559524,2026573.5338305105,2148.793650793652,6938.1603555052725,26798.0,5.0,131536.0,4113.84375,9482.284509266205,28032.0,4.0,104724.0,3492.733333333333,8839.398399459536,28430.0,2.0,0,0,0,0,804,684,2008946.5435987483,17626.990231762193,0.0,2920.0,346.8615384615385,731.0595665907439,534448.0899038464,0,0,0,0,1,3,2,0,2.0,352.28125,248.96969696969697,462.258064516129,0,39,0
09:17:38,380421,60,75,3528.0,27560.0,752.0,105.0,232.61538461538458,194.76825842121826,6183.0,306.0,1187.7032258064519,1800.2079934583608,288842.4638241705,1951.8350185920594,55667.869047619046,96909.11741643352,192548.0,13.0,241007.0,9648.920000000002,20474.84049972641,57734.0,11.0,200251.0,9505.7,23016.449911341384,73993.0,13.0,0,0,0,0,1248,1548,770.0123688554133,1181.8226497366459,105.0,6183.0,716.5231527093599,1478.932072134337,916677.2489931725,0,0,0,0,2,2,2,0,12.0,773.7675438596491,232.61538461538464,1187.7032258064519,0,60,0
09:17:39,41271,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18230.472879429235,41188.5,113.84419177103416,41269.0,41108.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,60,6084.933409411588,12145.53947001765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
09:17:41,366257,1,3,0.0,62.0,0.0,0.0,0.0,0.0,31.0,0.0,20.666666666666664,17.8978583448784,169.28004106406158,10.92129297187494,122085.66666666664,211455.1134433342,366253.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.4142135623730951,3.0,1.0,0,0,0,0,20,60,2.730323242968735,8.190969728906206,0.0,31.0,12.4,16.97939928266015,288.3,0,0,0,0,0,1,1,0,3.0,15.5,0.0,20.666666666666668,0,1,0
09:17:42,33581,3,9,0.0,106.0,0.0,0.0,0.0,0.0,53.0,0.0,21.2,29.02929554777381,277486.9109947644,28402.864955577286,16675.9,23571.873891601026,33396.0,5.0,0.0,0.0,0.0,0.0,0.0,185.0,49.25,86.50385347871311,179.0,5.0,0,0,0,0,60,180,6849.820604738678,21553.04435083861,0.0,53.0,15.142857142857142,25.86135193313613,668.8095238095237,0,0,0,0,0,3,3,0,9.0,17.666666666666668,0.0,21.2,0,3,0
09:17:43,70708254,20,26,1070.0,1152.0,176.0,0.0,53.50000000000001,66.04822799328254,118.0,0.0,44.3076923076923,42.85675604221041,31.4249026711931,0.6505605413478319,1571294.5333333334,8896991.85395346,58896174.0,0.0,70708254.0,3721487.0526315793,13622936.024385417,58977954.0,0.0,70645954.0,2825838.16,11904509.013775382,58937183.0,1.0,1,0,0,0,400,520,0.282852409281666,0.3677081320661658,0.0,176.0,48.255319148936174,53.112459884707135,2820.9333950046253,0,0,1,0,0,1,0,0,1.0,49.30434782608695,53.5,44.30769230769231,0,20,0
09:17:47,109999,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40828.54244464559,54934.0,77617.05383999033,109836.0,9.0,0.0,0.0,0.0,0.0,0.0,173.0,88.5,112.42997820866105,168.0,9.0,0,0,0,0,80,200,10216.259213749052,30612.283230896537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,4,0,10.0,0.0,0.0,0.0,0,4,0
09:17:48,33348,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.56279896271,33265.0,114.5512985522207,33346.0,33184.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,60,6054.233206710273,12078.32959225244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
09:17:49,107602592,21,12,461.0,184.0,92.0,0.0,54.20833333333333,44.2201261451931,92.0,92.0,92.0,0.0,11.995426679745112,27672.20590527229,11390790.066666668,34900877.194032386,107476672.0,27963.0,107541006.0,14402817.214285715,39280990.031378865,107415286.0,1.0,204.0,107.0,132.93607486307093,201.0,13.0,2,0,0,0,420,240,9226.137716266821,18446.06818900547,0.0,92.0,64.0909090909091,41.187226674638225,848.6727272727273,0,0,2,0,0,6,4,0,8.0,70.2090909090909,54.20833333333333,92.0,0,21,0
09:17:50,539590077,82,20,2177.0,906.0,453.0,0.0,265.29166666666663,221.87492767008203,453.0,453.0,453.0,0.0,57.129387053486404,1.8902231545720378,58748612.32222222,177754328.58040872,538907303.0,12.0,539590077.0,75146338.48214287,201000943.2358632,538907303.0,12.0,22.0,22.0,0.0,22.0,22.0,10,0,0,0,1640,400,1.5195506968801196,0.370672457691918,0.0,453.0,315.6363636363636,205.68893924168572,4240.2,0,0,10,0,0,10,0,0,0.0,346.61818181818177,265.29166666666663,453.0,0,82,0
09:17:51,54754606,8,2,215.0,92.0,46.0,0.0,26.875,22.825033249858432,46.0,46.0,46.0,0.0,5.606834245140948,0.182633037301008,6083845.111111111,18228104.16761516,54692108.0,2.0,54754606.0,7822086.571428571,20667749.75385811,54692108.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,160,40,0.1461064298408064,0.0365266074602016,0.0,46.0,32.09090909090909,21.082953044839545,444.4909090909091,0,0,1,0,0,1,0,0,0.0,35.3,26.875,46.0,0,8,0
09:17:53,95548,6,6,228.0,484.0,114.0,114.0,114.0,0.0,242.0,242.0,242.0,0.0,28598.110617831488,461.1286296512079,31849.333333333332,55150.80711406981,95532.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,120,120,230.5643148256039,230.5643148256039,114.0,242.0,165.2,70.10848736066126,2918.4,0,0,0,0,0,0,0,0,3.0,206.5,114.0,242.0,0,6,0
09:17:54,86649,6,6,256.0,504.0,128.0,128.0,128.0,0.0,252.0,252.0,252.0,0.0,29429.97688065256,475.6387311452782,28883.0,50012.10105361059,86632.0,8.0,8.0,8.0,0.0,8.0,8.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,120,120,237.8193655726391,237.8193655726391,128.0,252.0,177.6,67.9175971306406,1826.3999999999999,0,0,0,0,0,0,0,0,3.0,222.0,128.0,252.0,0,6,0
09:17:56,61178273,39,33,3088.0,10172.0,724.0,180.0,268.0,177.2918497844726,3716.0,750.0,1096.88,708.6851863368765,77291.65458643809,671.2789227038245,1145993.8848484845,3181455.8285727003,10119053.0,11.0,61071474.0,2035727.4,4060614.187738935,10103429.0,14.0,60978884.0,2540796.416666666,4416776.090999367,10103494.0,11.0,0,0,0,0,900,764,335.68858413204157,335.590338571783,180.0,3716.0,607.9999999999999,811.5731053054159,275744.0428571429,0,0,0,0,1,0,0,0,4.0,713.5714285714286,268.0,1096.88,0,39,0
09:17:57,41451,4,4,180.0,796.0,90.0,90.0,90.0,0.0,398.0,398.0,398.0,0.0,47090.36183218288,385.9995483960798,13817.0,23922.21973916631,41440.0,5.0,5.0,5.0,0.0,5.0,5.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,80,80,192.99977419803992,192.99977419803992,90.0,398.0,213.2,168.69854771159117,14635.2,0,0,0,0,0,0,0,0,2.0,266.5,90.0,398.0,0,4,0
09:18:02,278,20,6,186.0,0.0,93.0,0.0,61.99999999999999,53.6935750346352,0.0,0.0,0.0,0.0,51666666.66666667,6609314.93182574,143.0,175.36248173426378,267.0,19.0,19.0,13.5,2.121320343559643,15.0,12.0,7.0,7.0,0.0,7.0,7.0,3,0,0,0,400,120,6536438.31060858,72876.62121715996,0.0,93.0,69.75,46.5,720.75,0,1,3,0,0,10,6,0,6.0,93.0,62.0,0.0,0,20,0
09:18:04,98580095,38,46,23176.0,1144.0,2760.0,0.0,609.8947368421054,967.9146095203346,76.0,0.0,24.8695652173913,28.295746594891583,246.7029474865083,0.8520989962527425,1187711.9879518074,6858165.346568184,58418535.0,1.0,98452371.0,2660874.891891892,10181275.87043979,58546639.0,1.0,98492559.0,2188723.533333334,9265393.26091432,58506029.0,1.0,1,0,0,0,760,920,0.3854733554476693,0.4666256408050733,0.0,2760.0,286.65882352941173,706.1006193127417,498578.08459383727,0,0,1,0,0,1,0,0,1.0,290.07142857142856,609.8947368421052,24.869565217391305,0,38,0
09:18:06,121415,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38661.24725904192,121259.5,211.4249275747777,121409.0,121110.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,80,120,12898.09281128649,25763.154447755423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,4,0,6.0,0.0,0.0,0.0,0,4,0
09:18:07,1515203,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,395.98654437722206,7.919730887544441,137745.72727272724,306471.5550791268,764379.0,2.0,1515203.0,137745.72727272724,306471.5550791268,764379.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,288,0,7.919730887544441,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.16666666666666,50.0,0.0,0,12,0
09:18:08,13,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,3999999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,4,0,0.0,0.0,0.0,0.0,0,12,0
09:18:09,11104856,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5411952808761678,1850809.3333333335,4479915.220922415,10994958.0,4.0,11104856.0,2776214.0,5479409.4749085065,10994958.0,4.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,248,128,1.81513948634012,0.7260557945360478,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,10,0
09:18:10,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666666.6666666665,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1666666.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,4,0
09:18:13,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,2,0
09:18:14,55151,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16703.049486699045,55061.0,123.03657992645928,55148.0,54974.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,60,5573.746965571746,11129.302521127302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
09:18:15,121489,6,7,132.0,244.0,66.0,66.0,66.0,0.0,122.0,122.0,122.0,0.0,13268.04109622478,19427.0088740007,77122.5,38451.77993203592,121475.0,54908.0,5.0,5.0,0.0,5.0,5.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,144,188,6528.791061204175,12898.217812796527,66.0,122.0,88.4,30.672463220289305,470.4,0,0,0,0,0,2,2,0,5.0,110.5,66.0,122.0,0,6,0
09:18:22,1543214,44,40,3686.0,22758.0,1403.0,450.0,727.4725274725274,453.4830592466881,4079.0,865.0,2367.0,1178.6385888290451,159058.85708305414,2229.593669820066,200438.78846153844,461810.6207122985,1333818.0,32.0,1247805.0,155982.75,378542.2448980223,1093573.0,37.0,526737.0,40550.53846153847,130322.19579860225,471305.0,37.0,0,0,0,0,1216,1136,1118.0046445273765,1111.5890252926895,450.0,4558.0,1528.0857142857142,1514.9167397006556,1224708.037566137,0,0,0,0,2,0,0,0,13.0,1722.9629629629628,727.4725274725274,2367.0,0,44,0
09:18:23,128911508,76,157,2598.0,96474.0,1294.0,36.0,197.8181818181818,430.39262092394165,9023.0,120.0,4049.8647360703812,3656.679753365305,20101.290575140854,1528934.8713483454,9242736.454539154,19890257.358725697,68642325.0,21.0,51679839.0,3549556.6069264067,9505859.771458633,30127485.0,27.0,128099880.0,12675617.923809525,23356586.699049532,68695495.0,25.0,0,0,0,0,1856,4244,509664.21849331417,1019270.6528550313,36.0,9023.0,2359.2934865900384,3394.847058737146,3800576.585350657,0,0,0,0,13,4,4,0,52.0,2434.316995318485,197.8181818181818,4049.8647360703812,0,76,0
09:18:24,524981188,216,226,22748.0,138926.0,5326.0,228.0,829.6708590745903,1304.1242636274646,17854.0,426.0,4989.141192118809,5543.8068567271985,67989.05784758656,985.4217580342868,10000735.897763398,48574830.04295895,271053946.0,17.0,508853997.0,17707396.06065551,66199273.40242959,269994167.0,22.0,518892341.0,19235612.329919465,66719319.57643217,266679702.0,24.0,0,0,0,0,4752,4832,491.7717784020816,493.64997963220526,228.0,18021.0,3015.3886354181495,4761.536027973004,4121758.9117486672,0,0,0,0,9,0,0,0,10.0,3157.8678172597083,829.6708590745903,4989.141192118808,0,216,0
09:18:25,707614480,321,307,60539.0,62428.0,9463.0,1094.0,2331.5490818392136,2279.446931651728,22503.0,3473.0,5410.521799117185,4091.7912136299246,445073.37928994617,5824.385479785806,10206418.248697639,53937399.891857505,308652619.0,72.0,706974746.0,19798806.335235838,74535344.80077824,308215526.0,88.0,701509447.0,20465865.7499213,75433522.08279182,304077249.0,101.0,0,0,0,0,7044,6740,2912.7192539843386,2911.666225801467,1094.0,23094.0,3541.845170940171,4829.707118989945,2048524.2021577577,0,0,0,0,7,0,0,0,32.0,4079.448566433695,2331.5490818392136,5410.521799117186,0,321,0
09:18:26,648436496,363,340,60418.0,99478.0,13907.0,1395.0,3367.338385272453,3858.9407382389286,33779.0,4462.0,8855.347716547716,8070.950821159911,31611369.61149168,2005817.2638994625,10748924.505668089,39869866.274282075,183885759.0,79.0,643771911.0,20571489.017958008,52812365.48467748,180148368.0,93.0,639610465.0,21774804.111856468,56058805.36186651,185549129.0,90.0,1,0,0,0,7956,7784,2002907.3523899266,2909.911509535766,1395.0,33810.0,5593.170091597558,8177.376124129026,4187185.5371020776,0,1,1,0,11,2,0,0,34.0,6333.756628076182,3367.338385272453,8855.347716547716,0,363,0
09:18:27,109018,4,2,148.0,252.0,74.0,0.0,37.0,42.72391992003231,126.0,126.0,126.0,0.0,3669.1188611055054,55.03678291658258,21803.6,29852.712427851508,54614.0,2.0,109018.0,36339.33333333333,62938.107544899474,109014.0,2.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,80,40,36.691188611055054,18.345594305527527,0.0,126.0,67.71428571428571,51.77423518094139,2680.5714285714294,0,0,1,0,0,1,0,0,0.0,79.0,37.0,126.0,0,4,0
09:18:28,750386,42,42,1474.0,2734.0,737.0,737.0,737.0,0.0,1367.0,1367.0,1367.0,0.0,154242.80803649974,3082.5891783606307,250128.66666666666,433143.76051464345,750280.0,48.0,54.0,54.0,0.0,54.0,54.0,52.0,52.0,0.0,52.0,52.0,0,0,0,0,840,840,1541.2945891803154,1541.2945891803154,737.0,1367.0,989.0,345.0652112282546,8703.599999999999,0,0,0,0,0,0,0,0,21.0,1236.25,737.0,1367.0,0,42,0
09:18:30,111483103,33,15,5771.0,975.0,512.0,459.0,485.5,37.476659402887016,514.0,461.0,474.25,26.5,53213857.61674331,2700304.8917923304,6628984.044117647,4105956.4557786435,18664723.0,2572579.0,111323755.0,6548470.294117647,4037780.339527768,18505560.0,2531469.0,185.0,71.0,95.26279441628824,181.0,16.0,1,0,0,0,792,300,2675957.527640897,24347.364151433227,459.0,867.0,623.9666666666667,217.64893602819507,11082.5,0,0,1,0,0,5,3,0,11.0,730.0166666666667,485.5,474.25,0,33,0
09:18:31,133510,12,11,239.0,370.0,135.0,73.0,109.16666666666666,39.818168561661366,185.0,185.0,185.0,0.0,46524959.086544946,2783869.3951097704,44564.5,63028.91414898932,116107.0,41.0,37.0,35.0,1.4142135623730951,36.0,34.0,74500.0,37268.5,52650.46382036914,74498.0,39.0,2,0,0,0,240,244,2761350.654068607,22518.741041163565,73.0,247.0,161.71666666666667,94.742784785457,3402.183333333334,0,0,2,0,0,5,3,0,9.0,209.25,109.16666666666667,185.0,0,12,0
09:18:32,1297298,9,5,124.0,0.0,93.0,0.0,51.666666666666664,61.73847877844434,0.0,0.0,0.0,0.0,46500025.70924339,2767366.2568731527,493348.16666666674,696130.0074612168,1297117.0,91336.0,1205797.0,1205795.0,0.0,1205795.0,1205795.0,5.0,5.0,0.0,5.0,5.0,2,0,0,0,180,100,2755792.9550261716,11573.30184698101,0.0,93.0,50.11666666666667,47.26147980537709,752.7833333333333,0,0,2,0,0,5,3,0,4.0,69.75,51.66666666666667,0.0,0,9,0
